id,report_no,current_page,customer_id,customer_name,date,description,details_of_pattern,drawing_no,rows,total_pages,unit_mode,created_at
1784817185298875,AMSTEELCASTINGPVTLTD_09-Jun-2026_17-26,1,20251220101404,AMSTEEL CASTING PVT LTD,2026-06-09 00:00:00+00,"""32"""" 150 EXTENSION BONNET""",Split Teak Wood pattern & Core Box -1set,90V2132F00,"[{""M"":{""actualDimn"":{""N"":""557.6""},""view"":{""S"":""""},""shrinkageAllowance"":{""N"":""13.6""},""mcIngAllowance"":{""N"":""0""},""srNo"":{""N"":""1""},""drgDim"":{""N"":""544""},""percentage"":{""N"":""2.5""},""remark"":{""S"":""""},""id"":{""S"":""17810061407040.7133414909658261""},""dimnToBeMaintained"":{""N"":""557.6""}}},{""M"":{""actualDimn"":{""N"":""435.7""},""view"":{""S"":""""},""shrinkageAllowance"":{""N"":""8.68""},""mcIngAllowance"":{""N"":""-6""},""srNo"":{""N"":""2""},""drgDim"":{""N"":""434""},""percentage"":{""N"":""2""},""remark"":{""S"":""""},""id"":{""S"":""17810063245420.7638412778113647""},""dimnToBeMaintained"":{""N"":""436.68""}}},{""M"":{""actualDimn"":{""N"":""53.8""},""view"":{""S"":""""},""shrinkageAllowance"":{""N"":""1.2""},""mcIngAllowance"":{""N"":""3""},""srNo"":{""N"":""3""},""drgDim"":{""N"":""48""},""percentage"":{""N"":""2.5""},""remark"":{""S"":""""},""id"":{""S"":""17810063613000.7215044107415871""},""dimnToBeMaintained"":{""N"":""52.2""}}},{""M"":{""actualDimn"":{""N"":""69.8""},""view"":{""S"":""""},""shrinkageAllowance"":{""N"":""1.35""},""mcIngAllowance"":{""N"":""11""},""srNo"":{""N"":""4""},""drgDim"":{""N"":""54""},""percentage"":{""N"":""2.5""},""remark"":{""S"":""""},""id"":{""S"":""17810063967980.31642081062340455""},""dimnToBeMaintained"":{""N"":""66.35""}}},{""M"":{""actualDimn"":{""N"":""4.3""},""view"":{""S"":""""},""shrinkageAllowance"":{""N"":""0.2""},""mcIngAllowance"":{""N"":""0""},""srNo"":{""N"":""5""},""drgDim"":{""N"":""8""},""percentage"":{""N"":""2.5""},""remark"":{""S"":""""},""id"":{""S"":""17810064876120.6949068207345258""},""dimnToBeMaintained"":{""N"":""8.2""}}},{""M"":{""actualDimn"":{""N"":""102.9""},""view"":{""S"":""""},""shrinkageAllowance"":{""N"":""2.49""},""mcIngAllowance"":{""N"":""0""},""srNo"":{""N"":""6""},""drgDim"":{""N"":""99.6""},""percentage"":{""N"":""2.5""},""remark"":{""S"":""""},""id"":{""S"":""17810065053160.7682435943189116""},""dimnToBeMaintained"":{""N"":""102.09""}}},{""M"":{""actualDimn"":{""N"":""30""},""view"":{""S"":""D 30""},""shrinkageAllowance"":{""N"":""0""},""mcIngAllowance"":{""N"":""0""},""srNo"":{""N"":""7""},""drgDim"":{""N"":""0""},""percentage"":{""N"":""0""},""remark"":{""S"":""""},""id"":{""S"":""17810065334060.5273592492939375""},""dimnToBeMaintained"":{""N"":""0""}}},{""M"":{""actualDimn"":{""N"":""102""},""view"":{""S"":""""},""shrinkageAllowance"":{""N"":""2.06""},""mcIngAllowance"":{""N"":""-3""},""srNo"":{""N"":""8""},""drgDim"":{""N"":""103""},""percentage"":{""N"":""2""},""remark"":{""S"":""""},""id"":{""S"":""17810065455300.07046815021961716""},""dimnToBeMaintained"":{""N"":""102.06""}}},{""M"":{""actualDimn"":{""N"":""158.8""},""view"":{""S"":""""},""shrinkageAllowance"":{""N"":""3.75""},""mcIngAllowance"":{""N"":""5""},""srNo"":{""N"":""9""},""drgDim"":{""N"":""150""},""percentage"":{""N"":""2.5""},""remark"":{""S"":""""},""id"":{""S"":""17810065702220.9586408928152286""},""dimnToBeMaintained"":{""N"":""158.75""}}},{""M"":{""actualDimn"":{""N"":""92.8""},""view"":{""S"":""""},""shrinkageAllowance"":{""N"":""1.8""},""mcIngAllowance"":{""N"":""0""},""srNo"":{""N"":""10""},""drgDim"":{""N"":""90""},""percentage"":{""N"":""2""},""remark"":{""S"":""""},""id"":{""S"":""17810065937380.5587792031343483""},""dimnToBeMaintained"":{""N"":""91.8""}}},{""M"":{""actualDimn"":{""N"":""78.5""},""view"":{""S"":""""},""shrinkageAllowance"":{""N"":""1.54""},""mcIngAllowance"":{""N"":""0""},""srNo"":{""N"":""11""},""drgDim"":{""N"":""77""},""percentage"":{""N"":""2""},""remark"":{""S"":""""},""id"":{""S"":""17810066272820.8306262209051545""},""dimnToBeMaintained"":{""N"":""78.54""}}},{""M"":{""actualDimn"":{""N"":""30.7""},""view"":{""S"":""R""},""shrinkageAllowance"":{""N"":""0.75""},""mcIngAllowance"":{""N"":""0""},""srNo"":{""N"":""12""},""drgDim"":{""N"":""30""},""percentage"":{""N"":""2.5""},""remark"":{""S"":""""},""id"":{""S"":""17810066483630.14253316860932708""},""dimnToBeMaintained"":{""N"":""30.75""}}},{""M"":{""actualDimn"":{""N"":""115.3""},""view"":{""S"":""""},""shrinkageAllowance"":{""N"":""2.55""},""mcIngAllowance"":{""N"":""10""},""srNo"":{""N"":""13""},""drgDim"":{""N"":""102""},""percentage"":{""N"":""2.5""},""remark"":{""S"":""""},""id"":{""S"":""17810066668220.9571617109728726""},""dimnToBeMaintained"":{""N"":""114.55""}}},{""M"":{""actualDimn"":{""N"":""30.7""},""view"":{""S"":""R""},""shrinkageAllowance"":{""N"":""0.75""},""mcIngAllowance"":{""N"":""0""},""srNo"":{""N"":""14""},""drgDim"":{""N"":""30""},""percentage"":{""N"":""2.5""},""remark"":{""S"":""""},""id"":{""S"":""17810067265020.44803993300473965""},""dimnToBeMaintained"":{""N"":""30.75""}}},{""M"":{""actualDimn"":{""N"":""30""},""view"":{""S"":""D 30""},""shrinkageAllowance"":{""N"":""0""},""mcIngAllowance"":{""N"":""0""},""srNo"":{""N"":""15""},""drgDim"":{""N"":""0""},""percentage"":{""N"":""0""},""remark"":{""S"":""""},""id"":{""S"":""17810067468420.64985528248001""},""dimnToBeMaintained"":{""N"":""0""}}},{""M"":{""actualDimn"":{""N"":""78.5""},""view"":{""S"":""""},""shrinkageAllowance"":{""N"":""1.54""},""mcIngAllowance"":{""N"":""0""},""srNo"":{""N"":""16""},""drgDim"":{""N"":""77""},""percentage"":{""N"":""2""},""remark"":{""S"":""""},""id"":{""S"":""17810067659700.22929429590487116""},""dimnToBeMaintained"":{""N"":""78.54""}}},{""M"":{""actualDimn"":{""N"":""134.2""},""view"":{""S"":""""},""shrinkageAllowance"":{""N"":""3.175""},""mcIngAllowance"":{""N"":""4""},""srNo"":{""N"":""17""},""drgDim"":{""N"":""127""},""percentage"":{""N"":""2.5""},""remark"":{""S"":""""},""id"":{""S"":""17810067805520.3229264429080593""},""dimnToBeMaintained"":{""N"":""134.18""}}},{""M"":{""actualDimn"":{""N"":""352.4""},""view"":{""S"":""""},""shrinkageAllowance"":{""N"":""8.5""},""mcIngAllowance"":{""N"":""4""},""srNo"":{""N"":""18""},""drgDim"":{""N"":""340""},""percentage"":{""N"":""2.5""},""remark"":{""S"":""""},""id"":{""S"":""17810068109760.6346722075243021""},""dimnToBeMaintained"":{""N"":""352.5""}}},{""M"":{""actualDimn"":{""N"":""250""},""view"":{""S"":""""},""shrinkageAllowance"":{""N"":""6""},""mcIngAllowance"":{""N"":""4""},""srNo"":{""N"":""19""},""drgDim"":{""N"":""240""},""percentage"":{""N"":""2.5""},""remark"":{""S"":""""},""id"":{""S"":""17810068460440.6247622593685711""},""dimnToBeMaintained"":{""N"":""250""}}},{""M"":{""actualDimn"":{""N"":""465.3""},""view"":{""S"":""""},""shrinkageAllowance"":{""N"":""11.25""},""mcIngAllowance"":{""N"":""4""},""srNo"":{""N"":""20""},""drgDim"":{""N"":""450""},""percentage"":{""N"":""2.5""},""remark"":{""S"":""""},""id"":{""S"":""17810068627620.4013381997780219""},""dimnToBeMaintained"":{""N"":""465.25""}}},{""M"":{""actualDimn"":{""N"":""10.2""},""view"":{""S"":""R""},""shrinkageAllowance"":{""N"":""0.25""},""mcIngAllowance"":{""N"":""0""},""srNo"":{""N"":""21""},""drgDim"":{""N"":""10""},""percentage"":{""N"":""2.5""},""remark"":{""S"":""""},""id"":{""S"":""17810068841940.23681384031440034""},""dimnToBeMaintained"":{""N"":""10.25""}}},{""M"":{""actualDimn"":{""N"":""0""},""view"":{""S"":""""},""shrinkageAllowance"":{""N"":""0""},""mcIngAllowance"":{""N"":""0""},""srNo"":{""N"":""22""},""drgDim"":{""N"":""0""},""percentage"":{""N"":""0""},""remark"":{""S"":""""},""id"":{""S"":""17810069049420.3238571272131827""},""dimnToBeMaintained"":{""N"":""0""}}}]",1,MM,2026-07-23 14:33:05.298+00
